Company,Date of Publishing,Author,Headline,Description,Article Body,URL
hdfc,2024-04-20T15:19:00+05:30,TOI Business Desk,"HDFC Bank Q4 Results: Net profit increases marginally to Rs 16,511 crore; miss analysts' forecast","India Business News: NEW DELHI: HDFC Bank posted smaller-than-expected quarterly (Q4) profit of Rs 16,511 crore for the January-March quarter (Q4) of the financial year 20.","NEW DELHI: HDFC Bank posted smaller-than-expected quarterly (Q4) profit of Rs 16,511 crore for the January-March quarter (Q4) of the financial year 2023-24 (FY24) on Saturday. This marks a 0.84 per cent jump when compared to Rs 16,373 crore clocked in the previous quarter.However, the quarterly profit of the largest private lender is below analysts' forecast of Rs 17,315, according to LSEG data. Its net interest income (NII) increased to Rs 29,080 crore from Rs 28,470 core in the previous quarter, while the other income stood at Rs 18,170 crore.HDFC Bank has reported its core net interest margin of 3.44% on total assets while the gross non-performing assets (NPA) ratio came at 1.24%. The results cannot be compared on a year-over-year basis as HDFC Bank merged with its parent company, Housing Development Finance Corp, in the month of July. The shares of HDFC Bank settled 2.5% higher prior to the announcement of the results on Friday.",https://timesofindia.indiatimes.com/business/india-business/hdfc-bank-q4-results-net-profit-increases-marginally-to-rs-16511-crore-miss-analysts-forecast/articleshow/109456718.cms
hdfc,2024-04-23T02:43:00+05:30,Deeksha Somani,"OnePlus 11 is available for Rs 19,149 only on Amazon; know more about discount and bank offer","MOBILES & TABLETS News: The OnePlus 11 smartphone, known for its Snapdragon 8 Gen 2 processor, is currently available at a discounted price on Amazon. With impressive camera ","The OnePlus 11 continues to attract users looking for a smartphone with exceptional performance and camera features. Released in February last year, it gained attention for being one of the most affordable smartphones equipped with the Snapdragon 8 Gen 2 processor. If you've been considering buying the OnePlus 11, now is a great opportunity. The phone is currently offered at a special discount on Amazon, priced at under Rs 20,000. Keep reading to learn more about this attractive deal.OnePlus 11 Amazon deal detailsWhen searching for the OnePlus 11 (8GB RAM, 128GB Storage) on Amazon, originally priced at Rs 56,999, you will notice a direct discount of 12 percent, lowering its price to Rs 49,999. Additionally, HDFC Bank debit cards EMI transactions are eligible for a flat discount of Rs 3,250, with a minimum purchase value requirement of Rs 48,449.Moreover, there's a substantial exchange offer of up to Rs 27,600 for your old mobile phone, significantly reducing the overall price. However, the exchange value varies depending on your old phone's age and condition. As a result, this reduces the price of the OnePlus 11 (8GB RAM, 128GB Storage) to Rs 19,149.OnePlus 11 Specifications and FeaturesOnePlus 11 processorA standout feature of the OnePlus 11 is its exceptional performance powered by the Snapdragon 8 Gen 2 chipset. Despite being a year old, this chipset delivers robust performance, effortlessly handling popular games like Call of Duty (COD) or Battlegrounds Mobile India (BGMI), multitasking, and other demanding tasks.OnePlus 11 battery and OSOnePlus devices are renowned for offering a clean software experience with the latest Android OS out of the box. Additionally, users can enjoy a range of customizable options to personalise the software experience according to their preferences. The phone features a sturdy 5,000mAh battery with support for 100W fast charging technology, enabling quick charging from 0 to 100 percent in around 30 minutes.OnePlus 11 camera capabilitiesIn terms of its camera capabilities, the OnePlus 11 5G is equipped with a triple-lens rear camera system that includes a 50-megapixel main sensor, a 48-megapixel ultra-wide sensor, and a 32-megapixel telephoto sensor. Capable of capturing stunning photos in favourable lighting conditions and recording 4K videos at up to 60fps, the device promises to deliver a compelling camera experience.OnePlus 11 Colour optionsThe OnePlus 11 is available in two appealing colour choices - Eternal Green and Titan Black.Also read | iPhone 15 available for Rs 29,499 on Flipkart; here's how you can grab the massive discount",https://timesofindia.indiatimes.com/technology/mobiles-tabs/oneplus-11-is-available-for-rs-19149-only-on-amazon-know-more-about-discount-and-bank-offer/articleshow/109511397.cms
hdfc,2024-04-29T05:32:00+05:30,TNN,"Private banking doyen, Abhay Aima, dies","India Business News: Mumbai: Abhay Aima, the original doyen of private banking in India, has passed away at the age of 63.","Mumbai: Abhay Aima, the original doyen of private banking in India, has passed away at the age of 63. He was with HDFC Bank for 25 years and used to head its private banking and equities businesses. His sudden demise happened at his residence in Bandra at 4.20 pm on Saturday, according to a statement. His last rites will be performed at the Santacruz crematorium today, the statement added.Before joining HDFC Bank in Jan 1995, he was with Citibank. But banking was not his first career love. A pass out from the National Defence Academy and elementary flying school–Bidar, he wanted to be a fighter pilot in the Indian Air Force. But eventually settled into a banking career.Close friend and former J&K finance minister Haseeb Drabu posted on X: “Aima Saeba, not done! Childhood friend and chief protagonist in bedtime stories narrated to my son leaves me shattered. And alone. Five decades of association in Srinagar & Mumbai ends in a minute. Not fair... RIP.”",https://timesofindia.indiatimes.com/business/india-business/pvt-banking-doyen-abhay-aima-dies/articleshow/109675191.cms
hdfc,2024-04-18T00:15:00+05:30,TOI Tech Desk,"Paytm accelerates user migration to PSP Banks -- Axis Bank, HDFC, SBI and YES Bank -- after NPCI approval: What this change means","TECH NEWS : OCL, parent of Paytm, approved by NPCI to transition users to new banks for UPI transactions. Migration to Axis Bank, HDFC Bank, SBI, YES Bank. Users'","Paytm's parent company, One 97 Communications (OCL), has received approval from the National Payments Corporation of India (NPCI) to move users to new banks for UPI transactions. This news comes after NPCI gave OCL the green light in March to operate as a Third-Party Application Provider (TPAP) under a multi-bank model.""One 97 Communications Limited (OCL) that owns the brand Paytm, India's leading payments and financial services company and the pioneer of QR, soundbox and mobile payments, has received go ahead, yesterday from the National Payment Corporation of India (NPCI) to start the user migration to new Payment System Provider (PSP) bank handles immediately,"" the release said.What's Changing for PaytmPaytm will be migrating users from its own Paytm Payments Bank to accounts with four major banks: Axis Bank, HDFC Bank, State Bank of India (SBI), and YES Bank. This transition aims to ensure uninterrupted UPI payments for both users and merchants. Users with ""@paytm"" handles will be the first to be migrated. Why the ChangeNPCI's approval allows Paytm to continue offering UPI services through these partner banks. This new arrangement is necessary following previous restrictions placed on Paytm Payments Bank.What this transition means for Paytm usersPaytm assures users of a seamless transition with continued access to UPI payments and AutoPay mandates. The company leverages the robust infrastructure of its new banking partners to ensure secure UPI transactions. Once a Paytm user has been migrated to another partner payment service provider bank, then the present UPI ID with ‘@paytm’ of these users will change to a new UPI ID with any of the four IDs: @ptsbi, @pthdfc, @ptaxis and @ptyes.",https://timesofindia.indiatimes.com/technology/tech-news/paytm-accelerates-user-migration-to-psp-banks-axis-bank-hdfc-sbi-and-yes-bank-after-npci-approval-what-this-change-means/articleshow/109382350.cms
hdfc,2024-04-18T00:47:00+05:30,TOI Tech Desk,Paytm starts user migration to new UPI IDs; here is what it means for you,"TECH NEWS : Paytm authorized to migrate users to Axis Bank, HDFC Bank, SBI, YES Bank for UPI payments, ensuring seamless transition with new UPI IDs for uninterru","Paytm's parent company, One 97 Communications (OCL), has been authorized by the National Payments Corporation of India (NPCI) to migrate users to new banks for UPI payments. This follows NPCI's approval in March for OCL to operate as a Third-Party Application Provider (TPAP) under a multi-bank model.NPCI's approval allows Paytm to continue offering UPI services through these partner banks. This new arrangement is necessary due to previous restrictions imposed on Paytm Payments Bank. The company plans to leverage its new banking partners' strong infrastructure to guarantee secure UPI transactions.“Following NPCI's approval on March 14, 2024, to onboard OCL as a Third-Party Application Provider (TPAP) on the Multi Payment Service Provider API Model, Paytm has expedited the integration with Axis Bank, HDFC Bank, State Bank of India (SBI), and YES Bank. All four banks are now operational on the TPAP, streamlining the process for Paytm to shift user accounts to these PSP banks,"" the company said in a stock exchange filing.Which are the banks Paytm can migrate its customers toPaytm will be migrating users from its own Paytm Payments Bank to accounts with four major banks: Axis Bank, HDFC Bank, State Bank of India (SBI), and YES Bank. What this transition means for Paytm usersPaytm assures users of a seamless transition with continued access to UPI payments and AutoPay mandates. The company leverages the robust infrastructure of its new banking partners to ensure secure UPI transactions. Once a Paytm user has been migrated to another partner payment service provider bank, then the present UPI ID with ‘@paytm’ of these users will change to a new UPI ID with any of the four IDs: @ptsbi, @pthdfc, @ptaxis and @ptyes.This transition is aimed to ensure uninterrupted UPI transactions for both users and merchants. Users with ""@paytm"" handles will be the first ones migrated.",https://timesofindia.indiatimes.com/technology/tech-news/paytm-starts-user-migration-to-new-upi-ids-here-is-what-it-means-for-you/articleshow/109382599.cms
hdfc,2024-03-20T14:15:00+05:30,Shaurya Shubham,"Paytm UPI: How to set up SBI, ICICI, HDFC and other third-party bank accounts to send and receive payments","TECH TIPS News: Paytm stopped UPI, bill payments due to RBI. Now, users can add another bank account in the app to use UPI. Follow steps to set up SBI, HDFC, ICICI, o","Paytm Payments Bank stopped offering some services such as UPI and bill payments on the Paytm app after Reserve Bank of India’s (RBI) directives. However, after ceasing these services on March 15, the One97 Communication-owned platform was allowed to facilitate transactions and deposits via other banks.Paytm has been granted permission by the National Payments Corporation of India (NPCI) to continue offering UPI services on its platform by acting as a Third-Party Application Provider (TPAP) under the multi-bank model. Four banks (Axis Bank, HDFC Bank, State Bank of India, YES Bank) will act as PSP (Payment System Provider) banks to OCL to offer its services.Now that the Paytm Payments Banks services are no longer available, users can set up another bank account within the app and use it as the default UPI account. Things to notePaytm has always allowed users to set up another bank account within the app and use it to make transactions. In case you were using Paytm Payments Bank to make financial transactions, you’ll have to set up another bank account from scratch.If you already have another bank account linked to the Paytm app, then, you need to change the default bank account for UPI.Before following the steps, make sure that your phone has the same SIM card that’s linked to your bank account. Why it is importantAs mentioned, Paytm Payments Bank can no longer facilitate financial services as per RBI’s orders. And, if you want to continue using the Paytm app and make and receive payments as you used to, setting up another bank account is the only way out to make and receive payments on the Paytm app.Steps to set up SBI, HDFC, ICICI or other bank accounts in PaytmUpdate your Paytm app and open itTap on your profile icon -- top left cornerHead to ‘UPI & Payment Settings’Tap ‘Add Bank Account’ Select the Bank -- SBI, HDFC, PNB, ICICI or some other bankVerify your account -- it’s an automatic processOnce done, you’ll get your updated UPI account details, QR code, etc.After the process is complete, you can start making and receiving payments via the Paytm app you used. The only difference will be the amount will be deposited to your default UPI account (in case you have multiple accounts linked to the Paytm app).If you want to change the default bank account on Paytm -- Paytm app → Profile icon → UPI & Payment Settings → Tap on Bank account → Set as Default.",https://timesofindia.indiatimes.com/technology/tech-tips/paytm-upi-how-to-set-up-sbi-icici-hdfc-and-other-third-party-bank-accounts-to-send-and-receive-payments/articleshow/108643514.cms
hdfc,2024-03-18T17:02:00+05:30,TOI Tech Desk,"How to set SBI, HDFC, ICICI and other banks as default for UPI services on Paytm","TECH TIPS News: Paytm stops services, moves to new bank under RBI guidelines. NPCI permits OCL for UPI. OCL partners with Axis, HDFC, SBI, YES Bank. YES Bank backs UP","Paytm Payments Bank has stopped offering services to its customers, as per Reserve Bank of India’s guidelines and already started the migration process to another bank account. For payments and other financial solutions, Paytm has allowed users to switch to another bank to continue using the services on their payment app, including UPI.That said, the National Payments Corporation of India (NPCI) has already allowed One97 Communications Limited (OCL) to participate in UPI as a Third-Party Application Provider (TPAP) under the multi-bank model. To offer its services, four banks (Axis Bank, HDFC Bank, State Bank of India, YES Bank) will act as PSP (Payment System Provider) banks to OCL. Also, YES Bank will act as merchant acquiring bank for existing and new UPI merchants for OCL. That said, users can now update their bank details within the Paytm app and also update their default bank account for receiving and sending payments via UPI. Wondering how to change your default bank account on Paytm, follow our step-by-step guide:But, before this make sure to add a third-party bank account in the Paytm app. Open Paytm app on your smartphoneTap on ‘Profile menu’ and tap on ‘UPI & Payments Settings’Select Bank account optionChoose the bank account you need to set as the default Bank account on the appTap on ‘Set as default’ optionConfirm the selection by tapping on ‘Yes’ when promoted.That’s it! Paytm app can now continue receiving and sending UPI payments via the selected default bank account instead of Paytm Payments Bank.",https://timesofindia.indiatimes.com/technology/tech-tips/how-to-set-sbi-hdfc-icici-and-other-banks-as-default-for-upi-services-on-paytm/articleshow/108589407.cms
hdfc,2024-04-21T19:34:00+05:30,ANI,"HDFC Bank approves Rs 60,000 crore fund raise via debt instruments","India Business News: NEW DELHI: HDFC Bank has announced plans to raise Rs 60,000 crore through various debt instruments.","NEW DELHI: HDFC Bank has announced plans to raise Rs 60,000 crore through various debt instruments. The decision was approved during the Board of Directors meeting on Saturday, where key approvals were granted for the annual renewal of the issuance.The Bank's board approved the ""annual renewal of issuance of Long-Term Bonds (Financing of Infrastructure and Affordable Housing), Perpetual Debt Instruments (part of Additional Tier I capital) and Tier II Capital Bonds up to total amount of Rs. 60,000 crore over the period of next twelve months through private placement mode.""This fund raising is, however, subject to the approval of the shareholders of the Bank and any other regulatory approvals as may be applicable.HDFC Bank reported a net profit of Rs 16,511 crore for the January-March quarter of 2023-24, with a 0.84 per cent jump compared to Rs 16,373 crore clocked in the previous quarter.The bank's year-on-year financial results cannot be compared due to the merger with the parent entity HDFC Ltd during the just-concluded financial year.According to a report by S&P Global Market Intelligence, three Indian lenders made it to the list of top 50 banks by assets in the Asia-Pacific region in 2023, up from two in 2022. These Indian banks are the State Bank of India, HDFC Bank, and ICICI Bank.According to the financial information and analytics firm, Indian banks have been among the best-performing lenders among peers in Asia. Improvement in financial metrics, coupled with high credit growth in a robust economic environment, has boosted banks' assets in recent years. HDFC Bank's assets jumped 51.3 per cent to USD 466.35 billion after the merger, propelling the bank up 13 places to 33 in the top 50 ranking.",https://timesofindia.indiatimes.com/business/india-business/hdfc-bank-approves-rs-60000-crore-fund-raise-via-debt-instruments/articleshow/109479384.cms
hdfc,2024-04-01T12:10:00+05:30,TOI Business Desk,"HDFC Bank customers take note! NEFT facility for money transfer may not be available on April 1, 2024 - here’s why","India Business News: HDFC Bank has notified customers of possible NEFT service unavailability on April 1, 2024, during year-end financial operations. The bank has advised ","Important update for HDFC Bank customers: HDFC Bank has informed its customers that the National Electronic Funds Transfer (NEFT) transactions may not be available on April 1, 2024, due to year-end financial procedures. In case NEFT is accessible for some HDFC Bank clients, there might be delays.Therefore, individuals planning money transfers should avoid NEFT on Monday, that is April 1, 2024. If you are expecting salary or other payments through NEFT on April 1, 2024, anticipate delays for the same reason, states an ET report. HDFC Bank has suggested using alternative transaction methods like Immediate Payment Service (IMPS), Real Time Gross Settlement (RTGS), and Unified Payments Interface (UPI) for money transfers on that day. The bank stated, “Please note, outward NEFT transactions may get delayed/ may not be available on 1st April 2024 due to financial year-end procedures. We request you to please complete your transaction using IMPS, RTGS, or UPI during this period. We regret any inconvenience this may cause.”For any assistance with money transfers on April 1, customers can reach out to the bank's customer support team at 18001600 /1800 2600.Also Read |Bank holidays April 2024: Banks are closed for 14 days in April 2024; check full list hereBanks in several states will be closed on April 1, 2024, due to year-end accounts closing as per RBI guidelines. Most places will observe bank closures except for Mizoram, Chandigarh, Sikkim, Bengal, Himachal Pradesh, and Meghalaya. It is advisable to check the list of bank holidays before visiting your bank branch on Monday. Meanwhile, the Reserve Bank of India (RBI) has announced that the exchange and deposit of Rs 2,000 notes will not be available on April 1, 2024. RBI has mentioned that the exchange/deposit of Rs 2000 banknotes will not be facilitated on April 01, 2024, at the 19 Issue Offices of the Reserve Bank of India due to the Annual Closing of Accounts. The service will resume on April 02, 2024.",https://timesofindia.indiatimes.com/business/india-business/hdfc-bank-customers-take-note-neft-facility-for-money-transfer-may-not-be-available-on-april-1-2024-heres-why/articleshow/108934765.cms
hdfc,2024-03-16T00:14:00+05:30,TOI Tech Desk,Paytm gets five UPI handles: What these means for the company and Paytm users,"TECH NEWS : One97 Communications secures multiple UPI handles with top banks, ensuring Paytm users uninterrupted services. @paytm remains active, @ptyes, @pthdfc ","Fintech major One97 Communications, the parent company of Paytm, has obtained five UPI handles in collaboration with four banks. These four banks are HDFC Bank, Axis Bank, State Bank of India (SBI) and Yes Bank. This strategic move ensures the continuity of UPI transactions for Paytm users, as confirmed by an update on the National Payments Corporation of India (NPCI) website earlier this week.Among these handles, the existing and widely recognized @paytm remains fully operational, allowing users to continue their transactions without any adjustments. Additionally, NPCI has granted approval for a closed user group UPI handle, @ptyes, in partnership with Yes Bank.Two other handles, @pthdfc (in association with HDFC Bank) and @ptsbi (with State Bank of India), have also received NPCI’s approval. However, these handles will not be immediately active.Paytm’s spokesperson reassures users that the @paytm handle can be seamlessly used without any modifications. This development comes after NPCI’s recent approval of a third-party application (TPAP) provider permit for Paytm. The collaboration involves SBI, Axis Bank, Yes Bank, and HDFC Bank, ensuring uninterrupted UPI services for Paytm’s customer base.Previously, Paytm’s UPI transactions were facilitated through Paytm Payments Bank (PPBL). However, the Reserve Bank of India (RBI) has restricted PPBL from accepting deposits, credit transactions, or top-ups in customer accounts after March 15.One97 Communications Limited (OCL) holds a 49% stake in PPBL, while the company’s Founder and CEO, Vijay Shekhar Sharma, retains a 51% stake in the bank.",https://timesofindia.indiatimes.com/technology/tech-news/paytm-gets-five-handles-what-these-means-for-the-company-and-paytm-users/articleshow/108533110.cms
hdfc,2024-04-08T07:02:00+05:30,TOI Tech Desk,HDFC Bank has a list of Do's and Don'ts for secure mobile banking,"TECH TIPS News: Mobile banking in India offers convenience but requires vigilance. HDFC Bank's Do’s and Don’ts list helps users prevent scams and frauds, emphasizing ","Mobile banking has become a widely used system in India, allowing people to conveniently conduct banking tasks through their smartphones. This has essentially eliminated the need to visit a physical branch for activities like checking account balance, transferring funds or paying bills, providing ease and time savings in managing daily finances.However, it's important to remember that mobile banking, despite its benefits, carries the risk of misuse by users who are susceptible to scams. It's crucial to stay vigilant and informed about cybersecurity practices to ensure safe mobile banking habits. On these lines, HDFC Bank has a list of Do’s and Don’t for mobile banking, helping users to not fall for scams and frauds.Do's of mobile bankingAlways password protect the mobile phone.Always download the mobile banking app from a trusted source and use the official HDFC Bank Mobile Banking App.Choose a strong password to keep bank accounts and data safe.Review account statements frequently to check for any unauthorised transactions.Change password and 4 Digit Login Pin regularly. HDFC asks users to change their mobile banking password once in three months.Report a lost or stolen phone immediately to a service provider and law enforcement authorities.Monitor transactions regularly and bring any fraudulent transaction to the notice of the bank.While exchanging, selling, lending or giving your phone for repairs, please make sure that the Banking App is uninstalled and temporary files, browsing history and cache cleared.Check account statements periodically to ensure that all entries are correctly captured. In case of any discrepancy, inform the Bank immediately.Don’ts of mobile bankingNever share PIN or confidential information over the phone or internet. Never share these details with anyone, including ‘bank staff’.Don't click on links in emails/social networking sites claiming to be from the bank.Don't transfer funds without due validation of the recipient, as funds once transferred cannot be reversed.Don't store sensitive information such as credit card details, mobile banking password and user ID on your phone.Inform the bank of changes in your number to ensure that SMS notifications are not sent to someone else.Never reveal or write down PINs or retain any email or paper communication from the bank with regard to the PIN or password.Be cautious with offers from caller tunes or dial tunes or email attachments from known/unknown sources.Be cautious while using Bluetooth in public places as someone may access your confidential data/information.Be careful about the websites you are browsing, if it does not look authentic, do not download anything from it.Do not leave your smartphone unattended.Do not share confidential information via SMS/WhatsApp or any other means.Do not use a public or unsecured Wi-Fi to login or transact with a banking app.Do not force close the mobile banking app during an active session, instead, logout and then close the app.",https://timesofindia.indiatimes.com/technology/tech-tips/hdfc-bank-has-a-list-of-dos-and-donts-for-secure-mobile-banking/articleshow/109112839.cms
hdfc,2024-03-14T19:04:00+05:30,TOI Tech Desk,"NPCI approves Paytm to participate in UPI as a third-Party application provider, these are the partner banks",TECH NEWS : The National Payments Corp of India (NPCI) finally has good news for Paytm.,"The National Payments Corp of India (NPCI) finally has good news for Paytm. NPCI has granted approval to Paytm, formally known as One 97 Communications (OCL) to participate in UPI as a Third-Party Application Provider (TPAP) under multi-bank model. The announcement comes just a day before March 15, the deadline given to Paytm Payments Bank by the Reserve Bank of India.The four banks that have received the approval for the same are -- Axis Bank, HDFC Bank, State Bank of India and YES Bank -- shall act as Payment System Provider (PSP) banks to OCL. Sources suggest that the integration with banks may take more than a monthYes Bank shall also be acting as merchant acquiring bank for existing and new UPI merchants for OCL. “@Paytm” handle shall be redirected to Yes Bank. This will enable existing users and merchants to continue to do UPI transactions and AutoPay mandates in a seamless and uninterrupted manner. OCL has been advised to complete migration for all existing handles and mandates, wherever required, to new PSP banks at the earliest.— NPCI_NPCI (@NPCI_NPCI) What third-party application provider license means for Paytm The third-party application provider license will allow Paytm customers to continue using the Paytm app for payments through Unified Payment Interface (UPI), even after the company's banking arm, Paytm Payments Bank, ceases operations on March 15. UPI, operated by the NPCI, allows users to transfer money across banks.Paytm, the third-largest app for UPI payments in the country, processed 1.41 billion monthly transactions worth 1.65 trillion rupees ($19.94 billion) in February down from 1.57 billion transactions valued at 1.93 trillion in January, according to data available on the NPCI website.",https://timesofindia.indiatimes.com/technology/tech-news/npci-grants-approval-to-paytm-to-participate-in-upi-as-a-third-party-application-provider-these-are-the-partner-banks/articleshow/108499256.cms
hdfc,2024-04-21T08:53:00+05:30,Mayur Shetty,HDFC Bank transition is like coastal road construction phase: Jagdishan,"India Business News: Mumbai: HDFC Bank's CEO, Sashidhar Jagdishan, has requested investors to be patient during the bank's transition, comparing it to the construction of .","Mumbai: HDFC Bank's CEO, Sashidhar Jagdishan, has requested investors to be patient during the bank's transition, comparing it to the construction of Mumbai's coastal road, promising that benefits would follow the transition phase.During an investor call after the bank's results, Jagdishan emphasized that the bank's goal was to ensure the sustainability of its deposit franchise. However, he added that the bank would not use pricing to grab market share and would go slow when faced with irrational pricing, such as in the fourth quarter. He also mentioned that the average deposits per branch had increased from Rs 260 crore to Rs 270 crore after adjusting for the HDFC merger.“Don’t dismiss this franchise, we are going through a period of transition. It is like the coastal road..when it was being built we had all sorts of problems with it.. but now when it is up and running people are so delighted,” said Jagadishan to analysts in investors call after the bank’s results.Jagadishan explained that the key to sustainable momentum is the bank's enhanced customer engagement and elevated `Service First' culture. He emphasized that HDFC Bank had reached excellence in this deposit mobilization franchise over 30 years due to their customer-first approach. The only way to be even better, according to Jagadishan, is to elevate the customer service-first culture, with a lot of measurement and monitoring mechanisms in place internally.However, Jagadishan did not speak about the new digital initiatives, including the new mobile banking app that the bank had earlier planned to launch in the previous quarter. HDFC Bank has been facing criticism from investors due to the bank's market value remaining below the Rs 12 lakh crore mark, compared to the Rs 12.6 lakh crore in July 2023 when the merged entity shares were traded for the first time. Customers have also been complaining on social media about the bank's mobile application, which is the primary banking channel for most customers.On Saturday, HDFC Bank announced a net profit of Rs 16,511 crore - an increase of 37% of last year's pre-merger gains but 0.8% lower than the preceding quarter. The bank made extraordinary gains from sales of education loan company HDFC Credila but transferred the gains to a floating provision. The bank also announced an ex-gratia payment of Rs 1500 crore for employees as a reward for extra effort during the merger.Jagadishan said that despite having 11% of the country's banking deposits, HDFC Bank is still ""very small"" compared to State Bank of India, which has a share close to 20%. He emphasized that the bank would continue to grow its market share in deposits, which would provide momentum for loan growth.",https://timesofindia.indiatimes.com/business/india-business/hdfc-bank-transition-is-like-coastal-road-construction-phase-jagdishan/articleshow/109487533.cms
hdfc,2024-03-12T09:29:00+05:30,TOI Business Desk,Opening bell: Equity indices climbs on blue-chip stocks and foreign fund inflows,"India Business News: NEW DELHI: Equity benchmark indices climbed in early trade on Tuesday due to buying in blue-chip stocks such as HDFC Bank and ICICI Bank, as well as f.","NEW DELHI: Equity benchmark indices climbed in early trade on Tuesday due to buying in blue-chip stocks such as HDFC Bank and ICICI Bank, as well as foreign fund inflows. Sensex started strong and gained 376.38 points to reach 73,879.02 in early trade. Nifty also rose by 85.55 points to reach 22,418.20.TCS, HDFC Bank, Reliance Industries, Axis Bank, ICICI Bank, IndusInd Bank, Infosys, Larsen & Toubro, and Bharti Airtel were among the major gainers.V K Vijayakumar, chief investment strategist at Geojit Financial Services said that the current trend in the market is a correction in the broader market, particularly in small-cap stocks. The small-cap index has fallen 7.8% from its peak, and this correction is expected to continue due to excessive valuations. Regulatory actions are also likely in the small-cap segment, as the regulator Sebi has expressed concerns about frothy valuations.He further said that there may be redemptions from small-cap funds, adding to the downside. While quality large-cap stocks are expected to bounce back after the correction, small caps are unlikely to recover in the near term. PSE stocks that have experienced rapid growth are also likely to face selling pressure.Stocks that witnessed a decline included ITC, Nestle, JSW Steel, UltraTech Cement, NTPC, and Tata Steel.In Asian markets, Hong Kong and Seoul were trading higher, while Tokyo and Shanghai were in negative territory. The US markets closed on a mixed note on Monday.According to exchange data, Foreign Institutional Investors (FIIs) purchased equities worth Rs 4,212.76 crore on Monday. On Monday, the BSE benchmark index declined by 616.75 points or 0.83% to settle at 73,502.64, while the Nifty slumped by 160.90 points or 0.72% to close at 22,332.65.Global benchmark Brent crude oil rose by 0.35% to reach $82.50 per barrel.",https://timesofindia.indiatimes.com/business/india-business/opening-bell-sensex-climbs-100-points-nifty-above-22350/articleshow/108419328.cms
